Component Name,Licenses,Licenses Links,Package Type,Component Id,Package Id,Version
io.netty:netty-codec,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-codec:4.1.72.Final,gav://io.netty:netty-codec,4.1.72.Final
commons-logging-adapters-1.2.jar,Apache-2.0,http://licenses.nuget.org/Apache-2.0,generic,commons-logging-adapters-1.2.jar,generic://sha256:a304daa831adb09232f0114b40f914c17a535260a214077f2d4bea2f052c2ab1/commons-logging-adapters-1.2.jar,
libnpmexec,ISC,http://www.opensource.org/licenses/ISC,npm,libnpmexec:4.0.2,npm://libnpmexec,4.0.2
@npmcli/run-script,ISC,http://www.opensource.org/licenses/ISC,npm,@npmcli/run-script:3.0.1,npm://@npmcli/run-script,3.0.1
ts-node,MIT,http://www.opensource.org/licenses/MIT,npm,ts-node:10.5.0,npm://ts-node,10.5.0
ubuntu:focal:patch,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:patch:2.7.6-6,deb://ubuntu:focal:patch,2.7.6-6
SQLAlchemy,MIT,http://www.opensource.org/licenses/MIT,pypi,SQLAlchemy:1.4.18,pypi://SQLAlchemy,1.4.18
debian:bullseye:libk5crypto3,"BSD,BSD 2-Clause,ISC,MIT,Xnet","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT,http://opensource.org/licenses/Xnet",deb,debian:bullseye:libk5crypto3:1.18.3-6+deb11u1,deb://debian:bullseye:libk5crypto3,1.18.3-6+deb11u1
debian:bullseye:libtirpc-common,"BSD,BSD 2-Clause,GPL-2.0,LGPL-3.0","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,debian:bullseye:libtirpc-common:1.3.1-1,deb://debian:bullseye:libtirpc-common,1.3.1-1
ubuntu:focal:libaudit-common,"GPL-2.0,LGPL-2.1","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html",deb,ubuntu:focal:libaudit-common:1:2.8.5-2ubuntu6,deb://ubuntu:focal:libaudit-common,1:2.8.5-2ubuntu6
3.15:apk-tools,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,alpine,3.15:apk-tools:2.12.7-r3,alpine://3.15:apk-tools,2.12.7-r3
ubuntu:focal:libksba8,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:libksba8:1.3.5-2,deb://ubuntu:focal:libksba8,1.3.5-2
ubuntu:focal:libreadline8,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:libreadline8:8.0-4,deb://ubuntu:focal:libreadline8,8.0-4
propagate,MIT,http://www.opensource.org/licenses/MIT,npm,propagate:2.0.1,npm://propagate,2.0.1
python-dateutil,Dual License,,pypi,python-dateutil:2.8.1,pypi://python-dateutil,2.8.1
debian:bullseye:base-passwd,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,debian:bullseye:base-passwd:3.5.51,deb://debian:bullseye:base-passwd,3.5.51
ubuntu:focal:libbrotli1,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:libbrotli1:1.0.7-6ubuntu0.1,deb://ubuntu:focal:libbrotli1,1.0.7-6ubuntu0.1
ubuntu:focal:libpoppler-glib8,"Apache-2.0,GPL-3.0","http://licenses.nuget.org/Apache-2.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html",deb,ubuntu:focal:libpoppler-glib8:0.86.1-0ubuntu1,deb://ubuntu:focal:libpoppler-glib8,0.86.1-0ubuntu1
fast-deep-equal,MIT,http://www.opensource.org/licenses/MIT,npm,fast-deep-equal:3.1.3,npm://fast-deep-equal,3.1.3
http-proxy-middleware,MIT,http://www.opensource.org/licenses/MIT,npm,http-proxy-middleware:2.0.3,npm://http-proxy-middleware,2.0.3
string.prototype.trimend,MIT,http://www.opensource.org/licenses/MIT,npm,string.prototype.trimend:1.0.4,npm://string.prototype.trimend,1.0.4
ubuntu:focal:libasn1-8-heimdal,"BSD,GPL-2.0","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html",deb,ubuntu:focal:libasn1-8-heimdal:7.7.0+dfsg-1ubuntu1,deb://ubuntu:focal:libasn1-8-heimdal,7.7.0+dfsg-1ubuntu1
prompt-toolkit,BSD-3-Clause,http://opensource.org/licenses/BSD-3-Clause,pypi,prompt-toolkit:3.0.29,pypi://prompt-toolkit,3.0.29
8:glibc,"BSD-3-Clause,GPL-2.0-or-later,ISC,LGPL-2.0-or-later,Public Domain","http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.opensource.org/licenses/ISC,http://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html,http://creativecommons.org/licenses/publicdomain/",rpm,8:glibc:0:2.28-164.el8,rpm://8:glibc,0:2.28-164.el8
gunicorn,MIT,http://www.opensource.org/licenses/MIT,pypi,gunicorn:20.1.0,pypi://gunicorn,20.1.0
ubuntu:focal:bash,"BSD-3-Clause,GPL-3.0-only","http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/gpl-3.0-standalone.html",deb,ubuntu:focal:bash:5.0-6ubuntu1.1,deb://ubuntu:focal:bash,5.0-6ubuntu1.1
ubuntu:focal:libxaw7,"MIT,X11","http://www.opensource.org/licenses/MIT,http://www.xfree86.org/3.3.6/COPYRIGHT2.html#3",deb,ubuntu:focal:libxaw7:2:1.0.13-1,deb://ubuntu:focal:libxaw7,2:1.0.13-1
org.apache.httpcomponents:httpcore,"Apache-2.0,CC-BY-2.5","http://licenses.nuget.org/Apache-2.0,http://creativecommons.org/licenses/by/2.5/legalcode",maven,org.apache.httpcomponents:httpcore:4.4.4,gav://org.apache.httpcomponents:httpcore,4.4.4
ignore,MIT,http://www.opensource.org/licenses/MIT,npm,ignore:4.0.6,npm://ignore,4.0.6
npm-user-validate,"BSD 2-Clause,BSD-2-Clause","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-2-Clause",npm,npm-user-validate:1.0.1,npm://npm-user-validate,1.0.1
pip,MIT,http://www.opensource.org/licenses/MIT,pypi,pip:9.0.3,pypi://pip,9.0.3
debian:bullseye:libseccomp2,LGPL-2.1,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,deb,debian:bullseye:libseccomp2:2.5.1-1+deb11u1,deb://debian:bullseye:libseccomp2,2.5.1-1+deb11u1
8:json-c,MIT,http://www.opensource.org/licenses/MIT,rpm,8:json-c:0:0.13.1-2.el8,rpm://8:json-c,0:0.13.1-2.el8
3.15:libcrypto1.1,OpenSSL,http://www.openssl.org/source/license.html,alpine,3.15:libcrypto1.1:1.1.1n-r0,alpine://3.15:libcrypto1.1,1.1.1n-r0
org.apache.commons:commons-math3,"Apache-2.0,BSD-2-Clause,BSD-3-Clause,BSD-4-Clause","http://licenses.nuget.org/Apache-2.0,http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://directory.fsf.org/wiki/License:BSD_4Clause",maven,org.apache.commons:commons-math3:3.6.1,gav://org.apache.commons:commons-math3,3.6.1
ubuntu:focal:emacsen-common,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:emacsen-common:3.0.4,deb://ubuntu:focal:emacsen-common,3.0.4
com.typesafe.scala-logging:scala-logging_2.13,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.typesafe.scala-logging:scala-logging_2.13:3.9.3,gav://com.typesafe.scala-logging:scala-logging_2.13,3.9.3
io.fabric8:kubernetes-client,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.fabric8:kubernetes-client:5.12.0,gav://io.fabric8:kubernetes-client,5.12.0
net.minidev:json-smart,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,net.minidev:json-smart:2.4.7,gav://net.minidev:json-smart,2.4.7
org.apache.yetus:audience-annotations,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.apache.yetus:audience-annotations:0.5.0,gav://org.apache.yetus:audience-annotations,0.5.0
org.eclipse.jetty:jetty-io,"Apache-2.0,EPL-1.0","http://licenses.nuget.org/Apache-2.0,http://www.eclipse.org/legal/epl-v10.html",maven,org.eclipse.jetty:jetty-io:9.4.43.v20210629,gav://org.eclipse.jetty:jetty-io,9.4.43.v20210629
typescript,Apache-2.0,http://licenses.nuget.org/Apache-2.0,npm,typescript:4.5.5,npm://typescript,4.5.5
jupyterhub-tmpauthenticator,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,jupyterhub-tmpauthenticator:0.6,pypi://jupyterhub-tmpauthenticator,0.6
ubuntu:focal:libstdc++-9-dev,"BSD-2-Clause,BSD-3-Clause,GPL-3.0-only,LGPL-2.1-only,MIT,Zlib","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:libstdc++-9-dev:9.3.0-17ubuntu1~20.04,deb://ubuntu:focal:libstdc++-9-dev,9.3.0-17ubuntu1~20.04
tqdm,MIT,http://www.opensource.org/licenses/MIT,pypi,tqdm:4.62.3,pypi://tqdm,4.62.3
chalk,MIT,http://www.opensource.org/licenses/MIT,npm,chalk:4.1.2,npm://chalk,4.1.2
fill-range,MIT,http://www.opensource.org/licenses/MIT,npm,fill-range:7.0.1,npm://fill-range,7.0.1
is-cidr,BSD-2-Clause,http://opensource.org/licenses/BSD-2-Clause,npm,is-cidr:4.0.2,npm://is-cidr,4.0.2
oidc-token-hash,MIT,http://www.opensource.org/licenses/MIT,npm,oidc-token-hash:5.0.1,npm://oidc-token-hash,5.0.1
passport-strategy,MIT,http://www.opensource.org/licenses/MIT,npm,passport-strategy:1.0.0,npm://passport-strategy,1.0.0
punycode,MIT,http://www.opensource.org/licenses/MIT,npm,punycode:2.1.1,npm://punycode,2.1.1
io.netty:netty-transport-native-epoll,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-transport-native-epoll:4.1.72.Final,gav://io.netty:netty-transport-native-epoll,4.1.72.Final
internal-slot,MIT,http://www.opensource.org/licenses/MIT,npm,internal-slot:1.0.3,npm://internal-slot,1.0.3
8:sed,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,rpm,8:sed:0:4.5-2.el8,rpm://8:sed,0:4.5-2.el8
ubuntu:focal:libpython3.8-dev,"BSD-2-Clause,BSD-3-Clause,BSD-Source-Code,CNRI-Python-GPL-Compatible,ISC,JSON,MIT,Mup,Python-2.0,Zlib","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,https://github.com/robbiehanson/CocoaHTTPServer/blob/master/LICENSE.txt,http://www.python.org/download/releases/1.6.1/download_win/,http://www.opensource.org/licenses/ISC,http://www.json.org/license.html,http://www.opensource.org/licenses/MIT,https://fedoraproject.org/wiki/Licensing/Mup,http://www.opensource.org/licenses/Python-2.0,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:libpython3.8-dev:3.8.10-0ubuntu1~20.04.4,deb://ubuntu:focal:libpython3.8-dev,3.8.10-0ubuntu1~20.04.4
com.google.guava:guava,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.google.guava:guava:30.1.1-jre,gav://com.google.guava:guava,30.1.1-jre
jakarta.xml.bind:jakarta.xml.bind-api,"BSD-3-Clause,EPL-1.0","http://opensource.org/licenses/BSD-3-Clause,http://www.eclipse.org/legal/epl-v10.html",maven,jakarta.xml.bind:jakarta.xml.bind-api:2.3.2,gav://jakarta.xml.bind:jakarta.xml.bind-api,2.3.2
reusify,MIT,http://www.opensource.org/licenses/MIT,npm,reusify:1.0.4,npm://reusify,1.0.4
8:libattr,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:libattr:0:2.4.48-3.el8,rpm://8:libattr,0:2.4.48-3.el8
8:npth,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:npth:0:1.5-4.el8,rpm://8:npth,0:1.5-4.el8
ubuntu:focal:grep,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:grep:3.4-1,deb://ubuntu:focal:grep,3.4-1
org.apache.commons:commons-math3,"Apache-2.0,BSD-2-Clause,BSD-3-Clause,BSD-4-Clause","http://licenses.nuget.org/Apache-2.0,http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://directory.fsf.org/wiki/License:BSD_4Clause",maven,org.apache.commons:commons-math3:3.1.1,gav://org.apache.commons:commons-math3,3.1.1
ansicolors,MIT,http://www.opensource.org/licenses/MIT,npm,ansicolors:0.3.2,npm://ansicolors,0.3.2
client-sessions,MPL-2.0,http://opensource.org/licenses/MPL-2.0,npm,client-sessions:0.8.0,npm://client-sessions,0.8.0
jupyterlab-widgets,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,jupyterlab-widgets:1.1.0,pypi://jupyterlab-widgets,1.1.0
3.15:busybox,GPL-2.0-only,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,alpine,3.15:busybox:1.34.1-r5,alpine://3.15:busybox,1.34.1-r5
fastest-levenshtein,MIT,http://www.opensource.org/licenses/MIT,npm,fastest-levenshtein:1.0.12,npm://fastest-levenshtein,1.0.12
readline-sync,MIT,http://www.opensource.org/licenses/MIT,npm,readline-sync:1.4.10,npm://readline-sync,1.4.10
supervisor,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,supervisor:4.1.0,pypi://supervisor,4.1.0
bintrees,MIT,http://www.opensource.org/licenses/MIT,npm,bintrees:1.0.1,npm://bintrees,1.0.1
quill,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,npm,quill:1.3.6,npm://quill,1.3.6
io.dropwizard.metrics:metrics-jmx,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.dropwizard.metrics:metrics-jmx:4.2.6,gav://io.dropwizard.metrics:metrics-jmx,4.2.6
font-awesome,"MIT,OFL-1.1","http://www.opensource.org/licenses/MIT,http://scripts.sil.org/cms/scripts/page.php?item_id=OFL_web",npm,font-awesome:4.7.0,npm://font-awesome,4.7.0
mylib,ISC,http://www.opensource.org/licenses/ISC,npm,mylib:0.0.0,npm://mylib,0.0.0
@npmcli/git,ISC,http://www.opensource.org/licenses/ISC,npm,@npmcli/git:3.0.0,npm://@npmcli/git,3.0.0
pyflakes,MIT,http://www.opensource.org/licenses/MIT,pypi,pyflakes:2.3.1,pypi://pyflakes,2.3.1
ubuntu:focal:libpython2.7-minimal,"Apache-2.0,BSD,MIT,ZLIB","http://licenses.nuget.org/Apache-2.0,http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:libpython2.7-minimal:2.7.18-1~20.04.1,deb://ubuntu:focal:libpython2.7-minimal,2.7.18-1~20.04.1
com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.12.3,gav://com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider,2.12.3
jakarta.validation:jakarta.validation-api,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,jakarta.validation:jakarta.validation-api:2.0.2,gav://jakarta.validation:jakarta.validation-api,2.0.2
ee-first,MIT,http://www.opensource.org/licenses/MIT,npm,ee-first:1.1.1,npm://ee-first,1.1.1
encoding,MIT,http://www.opensource.org/licenses/MIT,npm,encoding:0.1.13,npm://encoding,0.1.13
has,MIT,http://www.opensource.org/licenses/MIT,npm,has:1.0.3,npm://has,1.0.3
url,MIT,http://www.opensource.org/licenses/MIT,npm,url:0.10.3,npm://url,0.10.3
flake8-docstrings,MIT,http://www.opensource.org/licenses/MIT,pypi,flake8-docstrings:1.6.0,pypi://flake8-docstrings,1.6.0
ubuntu:focal:libcairo2,"CUA-OPL-1.0,MPL-1.1","http://opensource.org/licenses/CUA-OPL-1.0,http://www.mozilla.org/MPL/MPL-1.1.html",deb,ubuntu:focal:libcairo2:1.16.0-4ubuntu1,deb://ubuntu:focal:libcairo2,1.16.0-4ubuntu1
jsonschema,MIT,http://www.opensource.org/licenses/MIT,pypi,jsonschema:4.4.0,pypi://jsonschema,4.4.0
org.eclipse.jetty:jetty-http,"Apache-2.0,EPL-1.0","http://licenses.nuget.org/Apache-2.0,http://www.eclipse.org/legal/epl-v10.html",maven,org.eclipse.jetty:jetty-http:9.4.44.v20210927,gav://org.eclipse.jetty:jetty-http,9.4.44.v20210927
Werkzeug,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,Werkzeug:2.0.3,pypi://Werkzeug,2.0.3
com.google.code.gson:gson,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.google.code.gson:gson:2.9.0,gav://com.google.code.gson:gson,2.9.0
follow-redirects,MIT,http://www.opensource.org/licenses/MIT,npm,follow-redirects:1.14.8,npm://follow-redirects,1.14.8
ubuntu:focal:python3.8-minimal,"BSD-2-Clause,BSD-3-Clause,BSD-Source-Code,CNRI-Python-GPL-Compatible,ISC,JSON,MIT,Mup,Python-2.0,Zlib","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,https://github.com/robbiehanson/CocoaHTTPServer/blob/master/LICENSE.txt,http://www.python.org/download/releases/1.6.1/download_win/,http://www.opensource.org/licenses/ISC,http://www.json.org/license.html,http://www.opensource.org/licenses/MIT,https://fedoraproject.org/wiki/Licensing/Mup,http://www.opensource.org/licenses/Python-2.0,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:python3.8-minimal:3.8.10-0ubuntu1~20.04.4,deb://ubuntu:focal:python3.8-minimal,3.8.10-0ubuntu1~20.04.4
github.com/eapache/go-xerial-snappy,MIT,http://www.opensource.org/licenses/MIT,go,github.com/eapache/go-xerial-snappy:0.0.0-20180814174437-776d5712da21,go://github.com/eapache/go-xerial-snappy,0.0.0-20180814174437-776d5712da21
r3elements,MIT,http://www.opensource.org/licenses/MIT,npm,r3elements:1.0.0,npm://r3elements,1.0.0
8:zlib,"BSL-1.0,Zlib","http://www.boost.org/LICENSE_1_0.txt,http://www.opensource.org/licenses/Zlib",rpm,8:zlib:0:1.2.11-17.el8,rpm://8:zlib,0:1.2.11-17.el8
ubuntu:focal:sysvinit-utils,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,ubuntu:focal:sysvinit-utils:2.96-2.1ubuntu1,deb://ubuntu:focal:sysvinit-utils,2.96-2.1ubuntu1
commander,MIT,http://www.opensource.org/licenses/MIT,npm,commander:7.2.0,npm://commander,7.2.0
parse-conflict-json,ISC,http://www.opensource.org/licenses/ISC,npm,parse-conflict-json:2.0.1,npm://parse-conflict-json,2.0.1
serialize-error,MIT,http://www.opensource.org/licenses/MIT,npm,serialize-error:7.0.1,npm://serialize-error,7.0.1
@typescript-eslint/scope-manager,MIT,http://www.opensource.org/licenses/MIT,npm,@typescript-eslint/scope-manager:4.33.0,npm://@typescript-eslint/scope-manager,4.33.0
nbclient,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,nbclient:0.5.11,pypi://nbclient,0.5.11
commons-pool:commons-pool,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,commons-pool:commons-pool:1.6,gav://commons-pool:commons-pool,1.6
isarray,MIT,http://www.opensource.org/licenses/MIT,npm,isarray:1.0.0,npm://isarray,1.0.0
is-core-module,MIT,http://www.opensource.org/licenses/MIT,npm,is-core-module:2.8.1,npm://is-core-module,2.8.1
requirejs,MIT,http://www.opensource.org/licenses/MIT,npm,requirejs:2.3.6,npm://requirejs,2.3.6
python-slugify,MIT,http://www.opensource.org/licenses/MIT,pypi,python-slugify:5.0.2,pypi://python-slugify,5.0.2
8:tar,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,rpm,8:tar:2:1.30-5.el8,rpm://8:tar,2:1.30-5.el8
io.strimzi:kafka-oauth-client,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.strimzi:kafka-oauth-client:0.10.0,gav://io.strimzi:kafka-oauth-client,0.10.0
ubuntu:focal:libalgorithm-diff-perl,"Artistic-2.0,GPL-3.0","http://www.opensource.org/licenses/artistic-license-2.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html",deb,ubuntu:focal:libalgorithm-diff-perl:1.19.03-2,deb://ubuntu:focal:libalgorithm-diff-perl,1.19.03-2
ubuntu:focal:libgnutls30,"Apache-2.0,BSD,BSD 2-Clause,GPL-3.0,ISC,MIT","http://licenses.nuget.org/Apache-2.0,http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:libgnutls30:3.6.13-2ubuntu1.6,deb://ubuntu:focal:libgnutls30,3.6.13-2ubuntu1.6
ubuntu:focal:libxml2,"ISC,MIT","http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:libxml2:2.9.10+dfsg-5ubuntu0.20.04.1,deb://ubuntu:focal:libxml2,2.9.10+dfsg-5ubuntu0.20.04.1
io.netty:netty-common,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-common:4.1.68.Final,gav://io.netty:netty-common,4.1.68.Final
org.scala-lang.modules:scala-java8-compat_2.13,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.scala-lang.modules:scala-java8-compat_2.13:0.9.1,gav://org.scala-lang.modules:scala-java8-compat_2.13,0.9.1
github.com/hashicorp/go-uuid,MPL-2.0,http://opensource.org/licenses/MPL-2.0,go,github.com/hashicorp/go-uuid:1.0.2,go://github.com/hashicorp/go-uuid,1.0.2
v8-compile-cache,MIT,http://www.opensource.org/licenses/MIT,npm,v8-compile-cache:2.3.0,npm://v8-compile-cache,2.3.0
3.15:alpine-keys,MIT,http://www.opensource.org/licenses/MIT,alpine,3.15:alpine-keys:2.4-r1,alpine://3.15:alpine-keys,2.4-r1
s3transfer,Apache-2.0,http://licenses.nuget.org/Apache-2.0,pypi,s3transfer:0.5.1,pypi://s3transfer,0.5.1
minimatch,ISC,http://www.opensource.org/licenses/ISC,npm,minimatch:5.0.1,npm://minimatch,5.0.1
walk-up-path,ISC,http://www.opensource.org/licenses/ISC,npm,walk-up-path:1.0.0,npm://walk-up-path,1.0.0
8:device-mapper,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,rpm,8:device-mapper:8:1.02.177-10.el8,rpm://8:device-mapper,8:1.02.177-10.el8
@ni/eslint-config-javascript,MIT,http://www.opensource.org/licenses/MIT,npm,@ni/eslint-config-javascript:3.1.0,npm://@ni/eslint-config-javascript,3.1.0
ubuntu:focal:liblmdb0,OpenLDAP,http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=cd1284c4a91a8a380d904eee68d1583f989ed386,deb,ubuntu:focal:liblmdb0:0.9.24-1,deb://ubuntu:focal:liblmdb0,0.9.24-1
clone,MIT,http://www.opensource.org/licenses/MIT,npm,clone:2.1.2,npm://clone,2.1.2
3.14:ncurses-terminfo-base,MIT,http://www.opensource.org/licenses/MIT,alpine,3.14:ncurses-terminfo-base:6.2_p20210612-r0,alpine://3.14:ncurses-terminfo-base,6.2_p20210612-r0
8:setup,Public Domain,http://creativecommons.org/licenses/publicdomain/,rpm,8:setup:0:2.12.2-6.el8,rpm://8:setup,0:2.12.2-6.el8
com.jcraft:jsch,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,maven,com.jcraft:jsch:0.1.55,gav://com.jcraft:jsch,0.1.55
@npmcli/installed-package-contents,ISC,http://www.opensource.org/licenses/ISC,npm,@npmcli/installed-package-contents:1.0.7,npm://@npmcli/installed-package-contents,1.0.7
ubuntu:focal:libmdb2,"GPL-2.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:libmdb2:0.7.1-6build1,deb://ubuntu:focal:libmdb2,0.7.1-6build1
io.strimzi:kafka-quotas-plugin,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.strimzi:kafka-quotas-plugin:0.2.0,gav://io.strimzi:kafka-quotas-plugin,0.2.0
generic-pool,MIT,http://www.opensource.org/licenses/MIT,npm,generic-pool:3.8.2,npm://generic-pool,3.8.2
